category,osm_id,osm_type,name,subtype,lat,lon,address,city,phone,website
culte_culture,2052341017,node,Église orthodoxe russe de la Dormition,place_of_worship,33.5820157,-7.6226346,Rue Blida,Casablanca,,https://orthodox.ma/
culte_culture,2052347007,node,Greek Orthodox Church,place_of_worship,33.582,-7.6134936,Rue Hatim El Assam,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,+212 661 087 582,https://orthodox.ma/
culte_culture,2186551374,node,Jamaa Lakdim الجامع القديم,place_of_worship,33.5531194,-7.5998034,,,,
culte_culture,2378015034,node,mosquée al ahali,place_of_worship,33.5156769,-7.6539831,,,,
culte_culture,2378015035,node,Mosquée attawba,place_of_worship,33.5103663,-7.648337,,,,
culte_culture,2507761145,node,Église du Christ-Roi,place_of_worship,33.5813507,-7.6247816,,,,
culte_culture,2711741029,node,Mosquée Al Hassanin,place_of_worship,33.5789545,-7.6376429,Rue de Nabouls,,,
culte_culture,2916737111,node,Mosquée Bir Anzarane,place_of_worship,33.5810377,-7.6378356,,,,
culte_culture,3954507772,node,مسجد سيدي مسعود,place_of_worship,33.5157388,-7.6281742,,,,
culte_culture,4193615513,node,Mosquée d'Afghanistan مسجد أفغانستان,place_of_worship,33.5730997,-7.6734802,,,,
culte_culture,4424973392,node,Mosquée Omar ibn Al-Khattab مسجد عمر بن الخطاب,place_of_worship,33.5685563,-7.5532314,حي السدري مجموعة 2,,,
culte_culture,4532801295,node,مسجد النور,place_of_worship,33.569161,-7.6473781,,,,
culte_culture,4547898091,node,مسجد الشهداء,place_of_worship,33.5741002,-7.5727044,,,,
culte_culture,4579570989,node,Mosquée al qods مسجد القدس,place_of_worship,33.6105993,-7.4970337,,,,
culte_culture,4588766610,node,Mosquée Abu Bakr مسجد أبو بكر,place_of_worship,33.5393969,-7.5832094,Bd d'Amgala,,,
culte_culture,4661852247,node,Mosquée Derb El Houria مسجد درب الحرية,place_of_worship,33.5765232,-7.673669,,,,
culte_culture,4702443154,node,Masjid al-Forkan,place_of_worship,33.5949322,-7.5586614,,,,
culte_culture,5079520278,node,Mosquée de Lissasfa,place_of_worship,33.5346445,-7.6697705,,,,
culte_culture,5082019759,node,,place_of_worship,33.5347793,-7.7229302,,,,
culte_culture,5084035651,node,Synagogue Em Habbanim,place_of_worship,33.5949165,-7.6257939,,,,
culte_culture,5084035652,node,Synagogue Orah Haim,place_of_worship,33.5946394,-7.6259897,,,,
culte_culture,5084035653,node,Synagogue Benaroch,place_of_worship,33.5943724,-7.6262016,,,,
culte_culture,5388489281,node,,place_of_worship,33.5548872,-7.7007827,,,,
culte_culture,5467140343,node,Mosqué IDRIS,place_of_worship,33.5568133,-7.6900651,,,,
culte_culture,5476241921,node,museum & Billet,museum,33.6055002,-7.6304794,,,,
culte_culture,5676756464,node,مسجد ديار السلام,place_of_worship,33.5696118,-7.563625,,,,
culte_culture,6429149185,node,,place_of_worship,33.5929289,-7.6055841,,,,
culte_culture,6782582288,node,مسجد الكرم,place_of_worship,33.5978048,-7.5105339,,,,
culte_culture,6791443385,node,مسجد الفردوس,place_of_worship,33.6023612,-7.5105055,,,,
culte_culture,7168679399,node,,place_of_worship,33.613618,-7.4995321,,,,
culte_culture,7168679400,node,,place_of_worship,33.6128652,-7.5014043,,,,
culte_culture,7168679412,node,,place_of_worship,33.6102562,-7.5012434,,,,
culte_culture,7168801044,node,siyed el bernoussi,monument,33.6163207,-7.498655,,,,
culte_culture,7168801066,node,,place_of_worship,33.6132785,-7.4929902,,,,
culte_culture,7168852336,node,,place_of_worship,33.6073908,-7.5024724,,,,
culte_culture,7282188285,node,Musée de la Fondation Abderrahman slaoui,museum,33.5924023,-7.6226155,,,,
culte_culture,8756483701,node,Mosquée Universitaire,place_of_worship,33.5438638,-7.6596763,Route Ancienne,Casablanca,,
culte_culture,9613551609,node,Marabout Sidi Mohamed Mers Sultan,place_of_worship,33.5814474,-7.6224934,,,,
culte_culture,9621212190,node,Mosquée Lahlou,place_of_worship,33.5798282,-7.6235732,,,,
culte_culture,11216925204,node,متحف الطيران,museum,33.5606308,-7.6658249,,,,
culte_culture,11228764508,node,مسجد درب السبليون,place_of_worship,33.5751801,-7.599545,,,,
culte_culture,11228778836,node,الزاوية الكركرية,place_of_worship,33.5825958,-7.5806189,,,,
culte_culture,11228792063,node,مسجد عبد الرحمن,place_of_worship,33.568161,-7.5789342,,,,
culte_culture,11228805184,node,مسجد باب الرحمان,place_of_worship,33.5646477,-7.6247458,,,,
culte_culture,11228805549,node,مسجد المدينة,place_of_worship,33.5870323,-7.6165581,,,,
culte_culture,11432838519,node,مسجد بدر,place_of_worship,33.5706749,-7.4705458,,,,
culte_culture,11526079937,node,مسجد حديقة العنترية,place_of_worship,33.5865364,-7.5448108,,,,
culte_culture,11891557531,node,Attarik Foundation,museum,33.6064993,-7.6197781,,,,
culte_culture,12794329332,node,Beth Habad,place_of_worship,33.5922957,-7.6380795,Rue La Fontaine زنقة لافونتين,,,
culte_culture,12927918805,node,Musée du Judaïsme marocain متحف التراث اليهودي المغربي,museum,33.5522554,-7.6389843,Rue du Chasseur Jules Gros,,+212 5 22 99 49 40,https://www.jewishmuseumcasa.com/
culte_culture,13006093539,node,Mosquée Tarik,place_of_worship,33.6081356,-7.5143374,,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
culte_culture,13365630026,node,Église Notre Dame de Lourdes كاتدرائية سيدة لورد,place_of_worship,33.5827016,-7.6157442,Boulevard Mohamed Zerktouni,,,
culte_culture,13618036101,node,مسجد فاطمة الفهرية,place_of_worship,33.5430789,-7.730588,,,,
culte_culture,13787498902,node,مسجد عثمان بن عفان-سافيلات,place_of_worship,33.630784,-7.496296,,,,
culte_culture,105623040,way,مسجد المنار,place_of_worship,33.6047707,-7.651969,,,,
culte_culture,222803836,way,Mosquée essouna,place_of_worship,33.5616112,-7.6095701,Avenue 2 Mars شارع 2 مارس,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
culte_culture,231271840,way,Mosquée Tunis,place_of_worship,33.5146605,-7.6539586,,,,
culte_culture,243785430,way,Mosquée Ali Ibn Abi Talib,place_of_worship,33.561788,-7.5612351,,,,
culte_culture,243914291,way,Masjid Arrahmane,place_of_worship,33.5614968,-7.5563356,,,,
culte_culture,250410050,way,,place_of_worship,33.5204771,-7.6442434,,,,
culte_culture,262518180,way,,place_of_worship,33.543787,-7.5655877,Rue 6,,,
culte_culture,298770978,way,,place_of_worship,33.6023516,-7.5105087,,,,
culte_culture,307922875,way,Mosquée Al Fath,place_of_worship,33.5745832,-7.5169235,,,,
culte_culture,332031282,way,,place_of_worship,33.5277208,-7.646066,,,,
culte_culture,335376024,way,,place_of_worship,33.5355353,-7.5843176,,,,
culte_culture,335377962,way,مسجد عكاشة,place_of_worship,33.5600008,-7.5803573,,,,
culte_culture,338746118,way,Mosquee Ad Doha,place_of_worship,33.5703435,-7.6364951,Boulevard Stendhal,,,
culte_culture,391660180,way,Mosqué al saoud 1,place_of_worship,33.4535331,-7.6506272,,,,
culte_culture,391660197,way,,place_of_worship,33.4679438,-7.6565461,,,,
culte_culture,403382636,way,mosquée Pakistan,place_of_worship,33.5597961,-7.5709719,,,,
culte_culture,414882737,way,Mosquée Ashokr مسجد الشكر,place_of_worship,33.5768689,-7.6508199,Rue Abou Hassan Assaghir,,,
culte_culture,415629478,way,,place_of_worship,33.5308953,-7.6101075,,,,
culte_culture,415629483,way,,place_of_worship,33.5330839,-7.6083237,,,,
culte_culture,416247587,way,Complexe Touria Sekkat,place_of_worship,33.5709334,-7.6378248,Rue Madame de Sévigné,Casablanca ⵜⴰⴷⴷⴰⵔⵜ ⵜⵓⵎⵍⵉⵍⵜ الدار البيضاء,,
culte_culture,416583631,way,Mosquée Al Andalous مسجد الأندلس,place_of_worship,33.5853757,-7.6348762,Rue Ahmed El Joumari زنقة أحمد الجوماري,,,
culte_culture,417421804,way,Mosquée Al Hoda,place_of_worship,33.5697091,-7.6111496,Boulevard Lamartine,,,
culte_culture,417722837,way,,place_of_worship,33.5715847,-7.6155396,,,,
culte_culture,417863861,way,Masjid Dar al-Aman مسجد دار الامان,place_of_worship,33.5914045,-7.5554235,,,,
culte_culture,417891307,way,,place_of_worship,33.5681935,-7.6630909,,,,
culte_culture,417980046,way,مسجد حي الرجاء,place_of_worship,33.566061,-7.6170687,Rue Raghab,,,
culte_culture,419332589,way,Eglise Evangélique Au Maroc (CIPC),place_of_worship,33.5954276,-7.6055812,,,,
culte_culture,419332738,way,Mosquée Mohamed VI مسجد محمد السادس,place_of_worship,33.5858315,-7.609156,Rue Jordanie,,,
culte_culture,419353172,way,,place_of_worship,33.5724792,-7.6007375,,,,
culte_culture,419561144,way,,place_of_worship,33.5601007,-7.63489,Rue de Tabors,,,
culte_culture,419591800,way,Mosquée Al Bathae,place_of_worship,33.5666456,-7.6436981,Route Al Jamiaa,,,
culte_culture,419755499,way,Eglise Carmel saint Joseph,place_of_worship,33.5578926,-7.6371486,,,,
culte_culture,419806431,way,Notre Dame de Guadalupe سيدة غوادالوبي,place_of_worship,33.576869,-7.6578441,,,,
culte_culture,419994103,way,,place_of_worship,33.546015,-7.6328503,Boulevard Panoramique,,,
culte_culture,419994188,way,,place_of_worship,33.5420907,-7.6341477,,,,
culte_culture,420082531,way,,place_of_worship,33.5442147,-7.6237597,Rue 10,,,
culte_culture,420136363,way,,place_of_worship,33.559169,-7.6148072,Rue de l'Ardèche,,,
culte_culture,420308920,way,,place_of_worship,33.5898734,-7.5798108,,,,
culte_culture,420358042,way,مسجد بسم الله,place_of_worship,33.5735972,-7.5808986,,,,
culte_culture,420362332,way,,place_of_worship,33.5686124,-7.5855939,,,,
culte_culture,420390165,way,,place_of_worship,33.5542718,-7.581046,,,,
culte_culture,420406847,way,مسجد التوفيق,place_of_worship,33.5644453,-7.5347304,,,,
culte_culture,420411962,way,مسجد مولاي رشيد,place_of_worship,33.5700332,-7.5281554,,,,
culte_culture,420613066,way,Temple Beth El معبد بيت إيل,place_of_worship,33.5957607,-7.6268333,,,,
culte_culture,420625869,way,,place_of_worship,33.563832,-7.5897082,,,,
culte_culture,420628041,way,مسجد الأربعين,place_of_worship,33.5709991,-7.5885165,Rue 55,,,
culte_culture,420651760,way,مسجد مقداد الحريزي,place_of_worship,33.5364437,-7.5721841,,,,
